timestamp,elapsed_sec,keyword,process_count,matched_pids,cpu_percent,ram_mb
2026-06-10T15:56:37,1.022,slam_toolbox,0,,0.000,0.000
2026-06-10T15:56:38,2.046,slam_toolbox,0,,0.000,0.000
2026-06-10T15:56:47,1.022,slam_toolbox,0,,0.000,0.000
2026-06-10T15:56:48,2.047,slam_toolbox,0,,0.000,0.000
2026-06-10T15:56:49,3.071,slam_toolbox,0,,0.000,0.000
2026-06-10T15:56:50,4.096,slam_toolbox,0,,0.000,0.000
2026-06-10T15:56:51,5.124,slam_toolbox,0,,0.000,0.000
2026-06-10T15:56:52,6.146,slam_toolbox,0,,0.000,0.000
2026-06-10T15:56:53,7.171,slam_toolbox,0,,0.000,0.000
2026-06-10T15:56:54,8.194,slam_toolbox,0,,0.000,0.000
2026-06-10T15:56:55,9.223,slam_toolbox,0,,0.000,0.000
2026-06-10T15:56:56,10.250,slam_toolbox,0,,0.000,0.000
2026-06-10T15:56:57,11.274,slam_toolbox,0,,0.000,0.000
2026-06-10T15:56:58,12.313,slam_toolbox,0,,0.000,0.000
2026-06-10T15:56:59,13.337,slam_toolbox,0,,0.000,0.000
2026-06-10T15:57:00,14.362,slam_toolbox,0,,0.000,0.000
2026-06-10T15:57:01,15.387,slam_toolbox,0,,0.000,0.000
2026-06-10T15:57:02,16.415,slam_toolbox,0,,0.000,0.000
2026-06-10T15:57:03,17.440,slam_toolbox,0,,0.000,0.000
2026-06-10T16:08:04,1.022,slam_toolbox,2,19304 19305,5.000,79.004
2026-06-10T16:08:05,2.047,slam_toolbox,2,19304 19305,4.000,79.004
2026-06-10T16:08:06,3.073,slam_toolbox,2,19304 19305,5.000,79.004
2026-06-10T16:08:07,4.100,slam_toolbox,2,19304 19305,5.000,79.004
2026-06-10T16:08:08,5.126,slam_toolbox,2,19304 19305,6.000,79.004
2026-06-10T16:08:09,6.151,slam_toolbox,2,19304 19305,5.000,79.004
2026-06-10T16:08:10,7.176,slam_toolbox,2,19304 19305,5.000,79.004
2026-06-10T16:08:11,8.203,slam_toolbox,2,19304 19305,4.000,79.004
2026-06-10T16:08:12,9.232,slam_toolbox,2,19304 19305,4.000,79.004
2026-06-10T16:08:13,10.259,slam_toolbox,2,19304 19305,4.000,79.004
2026-06-10T16:08:15,11.289,slam_toolbox,2,19304 19305,5.000,79.004
2026-06-10T16:08:16,12.317,slam_toolbox,2,19304 19305,5.000,79.004
2026-06-10T16:08:17,13.344,slam_toolbox,2,19304 19305,5.000,79.004
2026-06-10T16:08:18,14.372,slam_toolbox,2,19304 19305,5.000,79.004
2026-06-10T16:08:19,15.400,slam_toolbox,2,19304 19305,5.000,79.004
2026-06-10T16:08:20,16.427,slam_toolbox,2,19304 19305,5.000,79.004
2026-06-10T16:08:21,17.455,slam_toolbox,2,19304 19305,5.000,79.004
2026-06-10T16:08:22,18.485,slam_toolbox,2,19304 19305,5.000,79.004
2026-06-10T16:08:23,19.513,slam_toolbox,2,19304 19305,4.000,79.004
2026-06-10T16:08:24,20.537,slam_toolbox,2,19304 19305,5.000,79.004
2026-06-10T16:08:25,21.567,slam_toolbox,2,19304 19305,4.000,79.004
2026-06-10T16:08:26,22.592,slam_toolbox,2,19304 19305,4.000,79.004
2026-06-10T16:08:27,23.617,slam_toolbox,2,19304 19305,5.000,79.004
2026-06-10T16:08:28,24.645,slam_toolbox,2,19304 19305,4.000,79.008
2026-06-10T16:08:29,25.673,slam_toolbox,2,19304 19305,5.000,79.008
2026-06-10T16:08:30,26.703,slam_toolbox,2,19304 19305,6.000,79.008
2026-06-10T16:08:31,27.727,slam_toolbox,2,19304 19305,4.000,79.008
2026-06-10T16:08:32,28.755,slam_toolbox,2,19304 19305,5.000,79.008
2026-06-10T16:08:33,29.784,slam_toolbox,2,19304 19305,5.000,79.008
2026-06-10T16:08:34,30.811,slam_toolbox,2,19304 19305,4.000,79.008
2026-06-10T16:08:35,31.837,slam_toolbox,2,19304 19305,5.000,79.008
2026-06-10T16:08:36,32.861,slam_toolbox,2,19304 19305,4.000,79.012
2026-06-10T16:08:37,33.885,slam_toolbox,2,19304 19305,4.000,79.012
2026-06-10T16:08:38,34.910,slam_toolbox,2,19304 19305,5.000,79.012
2026-06-10T16:08:39,35.935,slam_toolbox,2,19304 19305,5.000,79.012
2026-06-10T16:08:40,36.962,slam_toolbox,2,19304 19305,4.000,79.012
2026-06-10T16:08:41,37.991,slam_toolbox,2,19304 19305,6.000,79.012
2026-06-10T16:08:42,39.017,slam_toolbox,2,19304 19305,5.000,79.012
2026-06-10T16:08:43,40.042,slam_toolbox,2,19304 19305,4.000,79.012
2026-06-10T16:08:44,41.072,slam_toolbox,2,19304 19305,5.000,79.012
2026-06-10T16:08:45,42.101,slam_toolbox,2,19304 19305,5.000,79.012
2026-06-10T16:08:46,43.126,slam_toolbox,2,19304 19305,5.000,79.012
2026-06-10T16:08:47,44.153,slam_toolbox,2,19304 19305,5.000,79.012
2026-06-10T16:08:48,45.179,slam_toolbox,2,19304 19305,4.000,79.012
2026-06-10T16:08:49,46.205,slam_toolbox,2,19304 19305,5.000,79.012
2026-06-10T16:08:50,47.233,slam_toolbox,2,19304 19305,4.000,79.012
2026-06-10T16:08:51,48.258,slam_toolbox,2,19304 19305,5.000,79.012
2026-06-10T16:08:53,49.286,slam_toolbox,2,19304 19305,5.000,79.012
2026-06-10T16:08:54,50.312,slam_toolbox,2,19304 19305,4.000,79.012
2026-06-10T16:08:55,51.342,slam_toolbox,2,19304 19305,5.000,79.012
2026-06-10T16:08:56,52.369,slam_toolbox,2,19304 19305,5.000,79.012
2026-06-10T16:08:57,53.397,slam_toolbox,2,19304 19305,5.000,79.012
2026-06-10T16:08:58,54.424,slam_toolbox,2,19304 19305,5.000,79.012
2026-06-10T16:08:59,55.449,slam_toolbox,2,19304 19305,4.000,79.012
2026-06-10T16:09:00,56.478,slam_toolbox,2,19304 19305,5.000,79.012
2026-06-10T16:09:01,57.501,slam_toolbox,2,19304 19305,5.000,79.012
2026-06-10T16:09:02,58.527,slam_toolbox,2,19304 19305,4.000,79.012
2026-06-10T16:09:03,59.551,slam_toolbox,2,19304 19305,5.000,79.012
2026-06-10T16:09:04,60.579,slam_toolbox,2,19304 19305,5.000,79.016
